keyword,sort_label,sort_name,result_count,top100_fit,top100_adjacent,top100_clear_badcase,adjacent_rate,clear_badcase_rate,top20_clear_badcase,top50_clear_badcase,badcase_breakdown
"consumer electronic","default","默认排序","1444311","95","5","0","5.0%","0.0%","0","0",""
"consumer electronic","followers","按粉丝数排序","98949","19","12","69","12.0%","69.0%","15","36","纯高热度频道被排序顶上来:69"
"consumer electronic","estExposure","按预估曝光量排序","98949","28","17","55","17.0%","55.0%","12","21","纯高热度频道被排序顶上来:47 | 泛娱乐/泛生活大号误入:8"
"outfit","default","默认排序","669954","96","4","0","4.0%","0.0%","0","0",""
"outfit","followers","按粉丝数排序","95033","23","42","35","42.0%","35.0%","7","17","单条内容碰词但频道主题不相关:1 | 纯高热度频道被排序顶上来:34"
"outfit","estExposure","按预估曝光量排序","95033","45","41","14","41.0%","14.0%","2","6","纯高热度频道被排序顶上来:9 | 泛娱乐/泛生活大号误入:5"
"camping","default","默认排序","646183","95","5","0","5.0%","0.0%","0","0",""
"camping","followers","按粉丝数排序","55645","19","23","58","23.0%","58.0%","13","27","纯高热度频道被排序顶上来:58"
"camping","estExposure","按预估曝光量排序","55645","49","26","25","26.0%","25.0%","10","12","泛娱乐/泛生活大号误入:11 | 纯高热度频道被排序顶上来:14"
"AI","default","默认排序","325824","73","23","4","23.0%","4.0%","2","2","单条内容碰词但频道主题不相关:2 | 泛娱乐/泛生活大号误入:2"
"AI","followers","按粉丝数排序","37791","31","31","38","31.0%","38.0%","9","19","纯高热度频道被排序顶上来:38"
"AI","estExposure","按预估曝光量排序","37791","45","31","24","31.0%","24.0%","8","12","泛娱乐/泛生活大号误入:21 | 纯高热度频道被排序顶上来:2 | 单条内容碰词但频道主题不相关:1"
"game","default","默认排序","5677926","94","6","0","6.0%","0.0%","0","0",""
"game","followers","按粉丝数排序","1709558","31","58","10","58.6%","10.1%","1","5","纯高热度频道被排序顶上来:10"
"game","estExposure","按预估曝光量排序","1709558","47","40","13","40.0%","13.0%","6","9","泛娱乐/泛生活大号误入:7 | 纯高热度频道被排序顶上来:6"
"lifestyle","default","默认排序","3187632","84","16","0","16.0%","0.0%","0","0",""
"lifestyle","followers","按粉丝数排序","1776442","17","81","2","81.0%","2.0%","0","0","纯高热度频道被排序顶上来:2"
"lifestyle","estExposure","按预估曝光量排序","1776442","13","87","0","87.0%","0.0%","0","0",""
